"Doblado en Kanban","Equipos de servicio de asistencia","Nombre","Secuencia","ID","ID externo","Nombre mostrado","Activo","DescripciÃ³n"
"","CEC Support","ğŸ“§ Nuevo","0","1","helpdesk.stage_new","ğŸ“§ Nuevo","True",""
"","odoo","","","","","","",""
"","ğŸª§ Odoo Support","","","","","","",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","CEC Support","ğŸ§Asignado","1","2","helpdesk.stage_in_progress","ğŸ§Asignado","True",""
"","odoo","","","","","","",""
"","ğŸª§ Odoo Support","","","","","","",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","ğŸŸ¡ L2 - Soporte dedicado","","","","","","",""
"","ğŸ”µ L3 - Desarrollo","","","","","","",""
"","ğŸ”´ L4 - Soporte avanzado","","","","","","",""
"","Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","","","","","","",""
"","ğŸª§ Odoo Support","âœï¸ En EjecuciÃ³n","2","3","helpdesk.stage_on_hold","âœï¸ En EjecuciÃ³n","True",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","ğŸŸ¡ L2 - Soporte dedicado","","","","","","",""
"","ğŸ”µ L3 - Desarrollo","","","","","","",""
"","ğŸ”´ L4 - Soporte avanzado","","","","","","",""
"","Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","","","","","","",""
"","CEC Support","ğŸ’¾ Pdte. Desarrollo","3","4","helpdesk.stage_solved","ğŸ’¾ Pdte. Desarrollo","True",""
"","odoo","","","","","","",""
"","ğŸª§ Odoo Support","","","","","","",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","ğŸŸ¡ L2 - Soporte dedicado","","","","","","",""
"","ğŸ”µ L3 - Desarrollo","","","","","","",""
"","ğŸ”´ L4 - Soporte avanzado","","","","","","",""
"","Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","","","","","","",""
"","CEC Support","ğŸ’² Pdte. Comercial","4","5","helpdesk.stage_cancelled","ğŸ’² Pdte. Comercial","True",""
"","odoo","","","","","","",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","ğŸ§‘ Pdte. Cliente","5","6","__export__.helpdesk_stage_6_73168df9","ğŸ§‘ Pdte. Cliente","True",""
"","ğŸª§ Odoo Support","ğŸ§ª Pruebas (Valid. Intern)","6","7","__export__.helpdesk_stage_7_b26ddff9","ğŸ§ª Pruebas (Valid. Intern)","True",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","ğŸŸ¡ L2 - Soporte dedicado","","","","","","",""
"","ğŸ”µ L3 - Desarrollo","","","","","","",""
"","ğŸ”´ L4 - Soporte avanzado","","","","","","",""
"","Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","","","","","","",""
"","ğŸª§ Odoo Support","âŒ› Pdte. ValidaciÃ³n","7","8","__export__.helpdesk_stage_8_2bbd2baf","âŒ› Pdte. ValidaciÃ³n","True",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"True","ğŸª§ Odoo Support","âœ”ï¸ Completado","8","11","__export__.helpdesk_stage_11_44fe5483","âœ”ï¸ Completado","True",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","","","","","","",""
"True","ğŸª§ Odoo Support","â¸ï¸ Pausado","9","9","__export__.helpdesk_stage_9_f6c9aa15","â¸ï¸ Pausado","True",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","","","","","","",""
"True","ğŸª§ Odoo Support","âŒ Cancelado","10","10","__export__.helpdesk_stage_10_63b56b8e","âŒ Cancelado","True",""
"","ğŸŸ¢ L1 - AtenciÃ³n al cliente","","","","","","",""
"","Â©ï¸ L5 - Desarrollo y Soporte CrÃ­tico (DEVS)","","","","","","",""
