"Dentro de","Equipo de soporte","Estado potencial","Nombre","Prioridad","Tipos","Clientes","Compa帽铆a","ID externo","ID","Nombre mostrado"
"8.0"," L1 - Atenci贸n al cliente","锔 Completado","Carga de ficheros","Prioridad baja"," Carga","","Mojito360, S.L.","__export__.helpdesk_sla_1_295b6d8b","1","Carga de ficheros"
"16.0"," L1 - Atenci贸n al cliente","锔 Completado","Est谩ndar","Prioridad baja"," Alertas","","Mojito360, S.L.","__export__.helpdesk_sla_3_3d14f8b0","3","Est谩ndar"
"","","","",""," Dato","","","","",""
"","","","",""," Documentos","","","","",""
"","","","",""," Integraci贸n","","","","",""
"","","","",""," Reportes","","","","",""
"","","","",""," Usuarios","","","","",""
"","","","","","锔 Modificaci贸n","","","","",""
"","","","","","憋 Rendimiento","","","","",""
"","","","",""," Mapeos","","","","",""
"","","","",""," Gesti贸n del soporte","","","","",""
"","","","","","Otros","","","","",""
"2.0"," L2 - Soporte dedicado","锔 Completado","Control de fechas","Prioridad baja"," Control","","Mojito360, S.L.","__export__.helpdesk_sla_2_f846a29c","2","Control de fechas"
